Time (s),Robot 1 Speed (m/s),Robot 2 Speed (m/s),Robot 3 Speed (m/s),Robot 4 Speed (m/s)
2.700000000000001,11.199999999999992,5.957746861304861,2.5604561941138715,5.903537690504951
2.800000000000001,11.59999999999999,6.167113991443597,2.745999981013574,6.1226305784699635
2.9000000000000012,11.99999999999999,6.376165225990592,2.940027763947201,6.342214404946896
3.0000000000000013,12.399999999999988,6.584646947439364,3.141120117131146,6.56220724146363
3.1000000000000014,12.799999999999986,6.792301912984385,3.3481287118119742,6.7825065952810775
3.2000000000000015,12.399999999999988,6.998859494392213,3.5601226131301362,7.002985304033361
3.3000000000000016,11.99999999999999,7.204413937930043,3.77319520398572,7.219146780953498
3.4000000000000017,11.59999999999999,7.408524672456378,3.986701190076457,7.430248796451142
3.5000000000000018,11.199999999999992,7.610617776211088,4.200059113391502,7.635504894476413
3.600000000000002,9.891154242849957,6.973939535158626,4.412734306325087,7.83411893751832
3.700000000000002,8.649405175182826,6.385984092056382,4.624408588662836,8.025581060533458
3.800000000000002,7.50160758972907,5.841234502557059,4.834867711769537,8.20943929303405
3.900000000000002,6.489841954781864,5.3777247192544175,5.043929959954868,8.3852228070247
4.000000000000002,5.530404766717279,4.953654153716871,5.251490654034212,8.552318266766529
4.100000000000001,4.615729526959036,4.565661737800809,5.457465747913868,8.70988826719885
4.200000000000001,3.7514412458593243,4.220493968287174,5.661840084196418,8.85666394460702
4.300000000000001,2.93233282251179,3.9148510028044643,5.864614954022014,8.990759982373577
4.4,2.5323467294472173,3.9873021789138057,6.065833148902577,8.852684400962936
